"ID";"SKU";"Title";"Izm";"Price";"Type";\n"1";"13405";"Брусок Лодочка";"шт";"24.70";"Абразивный инструмент>>Бруски шлифовальные"
"19014";"10827";"Компрессор автомобильный СО-12250 В STERN";"шт";"358.15";"Электро-инструмент>>Электро-инструмент импортный"
"19015";"21480";"Компрессор набор Калибр НП-6";"шт";"529.30";"Электро-инструмент>>Электро-инструмент импортный"
"19016";"18706";"Компрессор набор Энергомаш ВК-9316-99Н";"шт";"1114.50";"Электро-инструмент>>Электро-инструмент импортный"
"19017";"9629";"Компрессор Ремеза СБ 4/С-100 LB 30 А";"шт";"17745.00";"Электро-инструмент>>Электро-инструмент импортный"
"19018";"20558";"Компрессор СБ 4/Ф-500 LT100";"шт";"64480.00";"Электро-инструмент>>Электро-инструмент импортный"
"19019";"19546";"Компрессор СБ4/С-100.LB30";"шт";"25350.00";"Электро-инструмент>>Электро-инструмент импортный"
"19020";"15996";"Компрессор СО-2550 TD STERN 1,8кВт. 50л.9Атм.206л/мин";"шт";"7150.00";"Электро-инструмент>>Электро-инструмент импортный"
"19021";"22304";"Кусторез Хускварна 545 FX";"шт";"38610.00";"Электро-инструмент>>Электро-инструмент импортный"
"19022";"11985";"Ленточнопильный ручной полуавтомат UE100S /13206/";"шт";"15366.00";"Электро-инструмент>>Электро-инструмент импортный"
"19023";"9372";"Маш.паркетно-шлиф.РБ СО 299.1/220V/260 мм";"шт";"28600.00";"Электро-инструмент>>Электро-инструмент импортный"
"19024";"18436";"Машинка шлиф. угловая пневматическая FIT 125*22мм, 10000 об/мин, 4,5-6,12бар, 142л/мин";"шт";"3315.60";"Электро-инструмент>>Электро-инструмент импортный"
"19025";"18208";"Молоток Хитачи Н65SB2, 1340Вт, Шестигранник 30мм, 42 Дж, кейс";"шт";"31046.60";"Электро-инструмент>>Электро-инструмент импортный"
"19026";"21921";"Мотобур почвенный Oleo-Mac 51R";"шт";"29887.00";"Электро-инструмент>>Электро-инструмент импортный"
"19027";"13861";"Мотопомпа Эталон SGP-50Н";"шт";"6890.00";"Электро-инструмент>>Электро-инструмент импортный"
"19028";"15425";"Мотопомпа Эталон SGP-80Н";"шт";"8060.00";"Электро-инструмент>>Электро-инструмент импортный"
"19029";"23475";"Мотопомпа CAIMAN ТР65ЕХ";"шт";"21567.00";"Электро-инструмент>>Электро-инструмент импортный"
"19030";"19922";"Мотопомпа KOSHIN KTH-100 X";"шт";"114010.00";"Электро-инструмент>>Электро-инструмент импортный"
"19031";"21238";"МШУ пневмоSumakeST-7741";"шт";"9145.45";"Электро-инструмент>>Электро-инструмент импортный"
"19032";"14240";"Перфоратор DN30PC2 HITACHI";"шт";"15542.00";"Электро-инструмент>>Электро-инструмент импортный"
"19033";"15915";"Перфоратор SDS+ 750 Вт RH-26A STERN, 26 мм, 3 реж.";"шт";"2314.00";"Электро-инструмент>>Электро-инструмент импортный"
"19034";"13053";"Пила циркулярная URAGAN МАСТЕР 1200Вт, 185х20мм, 5000об/мин.(МСS-185-1200)";"шт";"1578.30";"Электро-инструмент>>Электро-инструмент импортный"
"19035";"3593";"Пила циркулярная ручная DWT HKS-160 1200Вт";"шт";"1946.45";"Электро-инструмент>>Электро-инструмент импортный"
"19036";"12583";"Полировальная машина РМВ-1200 СЕ(Sparky)";"шт";"4732.00";"Электро-инструмент>>Электро-инструмент импортный"
"19037";"13363";"Полотенцесушитель РАХ-TR 40 хром";"шт";"2759.90";"Электро-инструмент>>Электро-инструмент импортный"
"19038";"13364";"Полотенцесушитель РАХ-TRS 60 поворотный хром";"шт";"3802.50";"Электро-инструмент>>Электро-инструмент импортный"
"19039";"6392";"Пылесос Хитачи WDE3600 1200Вт,30л,3300л/мин";"шт";"9373.10";"Электро-инструмент>>Электро-инструмент импортный"
"19040";"8825";"Регулятор температуры позиционный комнатный VRT";"шт";"4914.00";"Электро-инструмент>>Электро-инструмент импортный"
"19041";"9312";"Сверлильный станок SB 701**Ф16мм 5скоростей, 350-2500 об/мин, 500W 42.505.80";"шт";"7488.00";"Электро-инструмент>>Электро-инструмент импортный"
"19042";"4487";"Станок токарно-винторезный мод.CDS6240B/1000";"шт";"617500.00";"Электро-инструмент>>Электро-инструмент импортный"
"19043";"4363";"Станок токарно-винторезный мод.CDS6250B/1000";"шт";"470510.00";"Электро-инструмент>>Электро-инструмент импортный"
"19044";"22076";"Станок токарный-винторезный повышенной точности модели 16Б05П-0";"шт";"234000.00";"Электро-инструмент>>Электро-инструмент импортный"
"19045";"20532";"Стартовый комплект ВСР1817М";"шт";"3100.50";"Электро-инструмент>>Электро-инструмент импортный"
"19046";"13067";"Степлер ELMOS ET 530 гвозди и скобы (кейс)";"шт";"1305.70";"Электро-инструмент>>Электро-инструмент импортный"
"19047";"16489";"Степлер эл.DWT ТК-16";"шт";"1079.00";"Электро-инструмент>>Электро-инструмент импортный"
"19048";"12655";"Стойка для дрели DS-43В (с тисками)";"шт";"624.00";"Электро-инструмент>>Электро-инструмент импортный"
"19049";"5485";"Стойка для дрели SP43 (SPARKY)";"шт";"1196.00";"Электро-инструмент>>Электро-инструмент импортный"
"19050";"10193";"Термопистолет HG 2060 Set";"шт";"694.20";"Электро-инструмент>>Электро-инструмент импортный"
"19051";"12371";"Триммер электр. PATRIOT GARDEN ELT 1200+нож 1100Вт";"шт";"2799.35";"Электро-инструмент>>Электро-инструмент импортный"
"19052";"14943";"Триммер электр.GL 225 SB B&D";"шт";"1006.90";"Электро-инструмент>>Электро-инструмент импортный"
"19053";"14974";"Триммер электр.GL 680 B&D";"шт";"2259.70";"Электро-инструмент>>Электро-инструмент импортный"
"19054";"5425";"Триммер электр.GT20 Штерн, 1200Вт, 7500об/мин";"шт";"3681.60";"Электро-инструмент>>Электро-инструмент импортный"
"19055";"16765";"Фрезер DWT OF-1200 VS 1,2кВт коробка";"шт";"2222.75";"Электро-инструмент>>Электро-инструмент импортный"
"19056";"12212";"Фрезер DW625E 1850Вт, цанга 6-12,7мм, мах d 50мм, рег.обор.";"шт";"19332.70";"Электро-инструмент>>Электро-инструмент импортный"
"19057";"652";"Фэн промышленный DWT";"шт";"19332..70";"Электро-инструмент>>Электро-инструмент импортный"
"19058";"21922";"Шнек для мотобура ф 200мм";"шт";"5837.00";"Электро-инструмент>>Электро-инструмент импортный"
"19059";"8969";"Э/дрель 1205  Rebir 950Вт, 2-х скор.,реверс.";"шт";"2457.00";"Электро-инструмент>>Электро-инструмент импортный"
"19060";"10464";"Э/дрель 1205  ЕR-А 1200 Вт Rebir";"шт";"2909.80";"Электро-инструмент>>Электро-инструмент импортный"
"19061";"11031";"Э/дрель 1206 Rebir 2000Вт с фл. блоком";"шт";"2981.80";"Электро-инструмент>>Электро-инструмент импортный"
"19062";"8968";"Э/дрель 1206ER Rebir 1300Вт";"шт";"2860.50";"Электро-инструмент>>Электро-инструмент импортный"
"19063";"7653";"Э/дрель DRP 20 ET/632089/";"шт";"12307.10";"Электро-инструмент>>Электро-инструмент импортный"
"19064";"13487";"Э/дрель DRP 20-2E/632093/";"шт";"13579.80";"Электро-инструмент>>Электро-инструмент импортный"
"19065";"9308";"Э/дрель ID 1037 370 Вт 10мм Grizzly";"шт";"655.20";"Электро-инструмент>>Электро-инструмент импортный"
"19066";"1825";"Э/дрель ID 13 F-C 710 Вт.13мм STERN";"шт";"1131.00";"Электро-инструмент>>Электро-инструмент импортный"
"19067";"16506";"Э/дрель IE-1305 1200Вт Rebir";"шт";"3990.45";"Электро-инструмент>>Электро-инструмент импортный"
"19068";"8972";"Э/дрель IE-1305 950Вт Rebir";"шт";"2600.00";"Электро-инструмент>>Электро-инструмент импортный"
"19069";"7376";"Э/дрель IE-1305 950Вт.16-23мм Rebir";"шт";"2232.10";"Электро-инструмент>>Электро-инструмент импортный"
"19070";"10462";"Э/дрель IE-1305 А ф=23мм, W=1200 Вт, реверс.Rebir";"шт";"4445.00";"Электро-инструмент>>Электро-инструмент импортный"
"19071";"6083";"Э/дрель IE-1305-А (950 Вт) d.23 мм реверсивная Rebir";"шт";"2210.00";"Электро-инструмент>>Электро-инструмент импортный"
"19072";"4671";"Э/дрель IЕ-1023 ф=16-23 мм.(W=950 Вт) Rebir Rebir, Литва";"шт";"2128.10";"Электро-инструмент>>Электро-инструмент импортный"
"19073";"18173";"Э/дрель MAKITA DP 3003 710Вт, 10 мм, БЗП";"шт";"8746.55";"Электро-инструмент>>Электро-инструмент импортный"
"19074";"9426";"Э/дрель Sparky BUR 150 СЕТ 600 Вт, ф13мм, БЗП,реверс.";"шт";"2204.80";"Электро-инструмент>>Электро-инструмент импортный"
"19075";"9425";"Э/дрель Sparky BUR 2160Е 500 Вт, ф13мм,реверс.";"шт";"1982.50";"Электро-инструмент>>Электро-инструмент импортный"
"19076";"9424";"Э/дрель Sparky BUR 2201Е(КL) 720 Вт, ф13мм, БЗП, реверс.";"шт";"2444.00";"Электро-инструмент>>Электро-инструмент импортный"
"19077";"16117";"Э/дрель без ударная DWT BM-400Вт, VS 400, 10 мм";"шт";"751.40";"Электро-инструмент>>Электро-инструмент импортный"
"19078";"10192";"Э/дрель ударная 13мм, 650 Вт, кофр, ID 650В-13В set";"шт";"1216.80";"Электро-инструмент>>Электро-инструмент импортный"
"19079";"3976";"Э/дрель ударная DeWALT DW21710 600Вт, 13мм, 0-2600об/мин";"шт";"2002.00";"Электро-инструмент>>Электро-инструмент импортный"
"19080";"16581";"Э/дрель ударная DWT BM-400Вт, 10 мм";"шт";"721.50";"Электро-инструмент>>Электро-инструмент импортный"
"19081";"16104";"Э/дрель ударная DWT SBM-1050Вт, 13 мм 550об";"шт";"2415.00";"Электро-инструмент>>Электро-инструмент импортный"
"19082";"5280";"Э/дрель ударная DWT SBM-500Вт, 13 мм";"шт";"1091.35";"Электро-инструмент>>Электро-инструмент импортный"
"19083";"12619";"Э/дрель ударная DWT SBM-500Вт, ВМС II 13 мм из 23пр.";"шт";"1692.65";"Электро-инструмент>>Электро-инструмент импортный"
"19084";"15956";"Э/дрель ударная DWT SBM-500Вт, ВМС III 13 мм из 44пр.";"шт";"1742.00";"Электро-инструмент>>Электро-инструмент импортный"
"19085";"16459";"Э/дрель ударная DWT SBM-500Вт, ВМС IV 13 мм из 32пр.";"шт";"1947.40";"Электро-инструмент>>Электро-инструмент импортный"
"19086";"16105";"Э/дрель ударная DWT SBM-600Вт, 13 мм";"шт";"1794.90";"Электро-инструмент>>Электро-инструмент импортный"
"19087";"15957";"Э/дрель ударная DWT SBM-600Вт, 13 мм из 32пр./уровень/";"шт";"1690.00";"Электро-инструмент>>Электро-инструмент импортный"
"19088";"16106";"Э/дрель ударная DWT SBM-750Вт, 13 мм БЗП";"шт";"1430.00";"Электро-инструмент>>Электро-инструмент импортный"
"19089";"17063";"Э/дрель ударная DWT SBM-750Вт, 13 мм КЛП";"шт";"1196.00";"Электро-инструмент>>Электро-инструмент импортный"
"19090";"6896";"Э/дрель ударная DWT SBM-810V, 810ВТ, 13 мм, БЗП";"шт";"1625.00";"Электро-инструмент>>Электро-инструмент импортный"
"19091";"16540";"Э/дрель ударная DWT SBM-810VS 1 скор.";"шт";"1586.00";"Электро-инструмент>>Электро-инструмент импортный"
"19092";"7688";"Э/дрель ударная DWT SBM-810VT, 13 мм 2-х скор.";"шт";"1898.00";"Электро-инструмент>>Электро-инструмент импортный"
"19093";"14940";"Э/дрель ударная-шуруповерт ELMOS ESR 723С";"шт";"3347.50";"Электро-инструмент>>Электро-инструмент импортный"
"19094";"16752";"Э/дрель-миксер ЕМ 1-950Е 1200 Вт Rebir";"шт";"2730.00";"Электро-инструмент>>Электро-инструмент импортный"
"19095";"16486";"Э/дрель-миксер ЕМ 2-1500Е 2000 Вт Rebir";"шт";"3861.00";"Электро-инструмент>>Электро-инструмент импортный"
"19096";"6622";"Э/дрель-миксер ЕМ 2-950 Rebir";"шт";"2912.50";"Электро-инструмент>>Электро-инструмент импортный"
"19097";"23867";"Э/дрель-миксер ЭРМ-1000/2Е";"шт";"3086.00";"Электро-инструмент>>Электро-инструмент импортный"
"19098";"14691";"Э/дрель-перфоратор ELMOS ESR 723 S 13мм  750Вт 2-х ск.БЗП";"шт";"2444.00";"Электро-инструмент>>Электро-инструмент импортный"
"19099";"3436";"Э/дрель-шуруповерт 721В ELMOS ESR";"шт";"3146.00";"Электро-инструмент>>Электро-инструмент импортный"
"19100";"7563";"Э/лобзик 400Вт Хитачи 65мм";"шт";"2665.00";"Электро-инструмент>>Электро-инструмент импортный"
"19101";"4473";"Э/лобзик 710Вт Хитачи 110мм";"шт";"5005.00";"Электро-инструмент>>Электро-инструмент импортный"
"19102";"470";"Э/лобзик DWTSTS 400E N=400Вт";"шт";"1300.00";"Электро-инструмент>>Электро-инструмент импортный"
"19103";"11036";"Э/лобзик IE-5202 Е Rebir W=650 Вт в кейсе";"шт";"2379.00";"Электро-инструмент>>Электро-инструмент импортный"
"19104";"10458";"Э/лобзик IE-5202 Е Rebir W=650 Вт картон";"шт";"2146.30";"Электро-инструмент>>Электро-инструмент импортный"
"19105";"7324";"Э/перфоратор DWT SBH-600 DSL , 600Вт";"шт";"3237.50";"Электро-инструмент>>Электро-инструмент импортный"
"19106";"6589";"Э/перфоратор DWT SBH-600 Т, 600Вт";"шт";"2990.00";"Электро-инструмент>>Электро-инструмент импортный"
"19107";"16431";"Э/перфоратор DWT SBH-900, DS BMC 900Вт";"шт";"3753.75";"Электро-инструмент>>Электро-инструмент импортный"
"19108";"11042";"Э/перфоратор Rebir 1100Вт (2) буры, коронка, пика, зубила";"шт";"8196.76";"Электро-инструмент>>Электро-инструмент импортный"
"19109";"9415";"Э/перфоратор Rebir 1100Вт, 3-х реж.SDS max";"шт";"7507.50";"Электро-инструмент>>Электро-инструмент импортный"
"19110";"8388";"Э/перфораторRebir PR-1000 1.01кВт,3-х.реж.комп.2футл.";"шт";"5635.50";"Электро-инструмент>>Электро-инструмент импортный"
"19111";"12015";"Э/перфоратор Rebir PR-4724 1100Вт,3-х.реж.комп.2футл., буры, коронка, пика, зубила";"шт";"6301.60";"Электро-инструмент>>Электро-инструмент импортный"
"19112";"16957";"Э/перфоратор SPARKIr BPR 241E 3-реж.рев.рег.24мм. 710Вт, 2,5ДжSDS+(кейс)";"шт";"4381.00";"Электро-инструмент>>Электро-инструмент импортный"
"19113";"15589";"Э/перфоратор STERN RH-26A 750 Вт, 26 мм, 3-х реж. SDS+";"шт";"2405.00";"Электро-инструмент>>Электро-инструмент импортный"
"19114";"18472";"Э/перфоратор Хитачи DH24 РВ 3";"шт";"6649.50";"Электро-инструмент>>Электро-инструмент импортный"
"19115";"9414";"Э/перфоратор ИЭ-4716(к) Rebir 550Вт,3-х реж. станд.компл.";"шт";"2509.00";"Электро-инструмент>>Электро-инструмент импортный"
"19116";"11041";"Э/перфоратор ИЭ-4716(ф) Rebir 550Вт,3-х реж. станд.компл.";"шт";"2771.60";"Электро-инструмент>>Электро-инструмент импортный"
"19117";"649";"Э/перфоратор ИЭ-4724 1010 Вт 3-х.реж.комп.1 футл. DauER";"шт";"5231.00";"Электро-инструмент>>Электро-инструмент импортный"
"19118";"6405";"Э/перфоратор ИЭ-4724 компл.2 в футляре с рук.(переходник,лом, буры,зубило,клин) DauER";"шт";"6349.20";"Электро-инструмент>>Электро-инструмент импортный"
"19119";"5061";"Э/перфоратор Нitachi DH 30 РС 2";"шт";"19760.00";"Электро-инструмент>>Электро-инструмент импортный"
"19120";"7385";"Э/перфоратор П-1100 1050 Вт SDS-MAX кейс";"шт";"6435.00";"Электро-инструмент>>Электро-инструмент импортный"
"19121";"20087";"Э/пила Rebir RZ 2-70-2 со ст.,2150 Вт, 72 мм проп.,поб. диск";"шт";"4524.75";"Электро-инструмент>>Электро-инструмент импортный"
"19122";"7377";"Э/пила RebirRZ 2-70-2 2кВт.205мм.пр.72.2мм";"шт";"4516.40";"Электро-инструмент>>Электро-инструмент импортный"
"19123";"23298";"Э/пила ELS-2000P";"шт";"2954.00";"Электро-инструмент>>Электро-инструмент импортный"
"19124";"23299";"Э/пила ELS-2400";"шт";"3840.00";"Электро-инструмент>>Электро-инструмент импортный"
"19125";"16393";"Э/пила дисковая DWT SDS-2200Вт 355мм";"шт";"4940.00";"Электро-инструмент>>Электро-инструмент импортный"
"19126";"1586";"Э/пила дисковая RebirRZ 4-45-2";"шт";"2301.00";"Электро-инструмент>>Электро-инструмент импортный"
"19127";"12650";"Э/пила дисковая Hitachi C7ВИ2";"шт";"9100.00";"Электро-инструмент>>Электро-инструмент импортный"
"19128";"17874";"Э/пила дисковая IE-5107 G1 2150Вт, 54мм Rebir";"шт";"4318.55";"Электро-инструмент>>Электро-инструмент импортный"
"19129";"11029";"Э/пила дисковая IE-5107 G2 2150Вт, 54мм Rebir";"шт";"4512.00";"Электро-инструмент>>Электро-инструмент импортный"
"19130";"24071";"Э/пила дисковая IE-5107 G3 Rebir";"шт";"5000.00";"Электро-инструмент>>Электро-инструмент импортный"
"19131";"10465";"Э/пила дисковая RZ 2-70-2 (W=2150) Rebir твердоспл.диск";"шт";"5206.15";"Электро-инструмент>>Электро-инструмент импортный"
"19132";"12422";"Э/пила дисковая RZ2-70-1 (W=2150) с флик блоком.Rebir";"шт";"4470.00";"Электро-инструмент>>Электро-инструмент импортный"
"19133";"6570";"Э/пила дисковая RZ2-70-2 (2000W)побед.диск.рбр";"шт";"4936.00";"Электро-инструмент>>Электро-инструмент импортный"
"19134";"6571";"Э/пила дисковая Р32-2 с побед.(2000W) рбр";"шт";"2367.60";"Электро-инструмент>>Электро-инструмент импортный"
"19135";"6950";"Э/пила ручная циркулярная WA COM 1800 Вт, ф 355мм";"шт";"4082.00";"Электро-инструмент>>Электро-инструмент импортный"
"19136";"17015";"Э/пила торцовая DeWALT DW720К";"шт";"43637.35";"Электро-инструмент>>Электро-инструмент импортный"
"19137";"11929";"Э/пила цепная Rebir KZ 1-400 2150 Вт шина 40см (16)";"шт";"4381.00";"Электро-инструмент>>Электро-инструмент импортный"
"19138";"8387";"Э/пила цепная Rebir KZ 1-400 2кВт шина 40см (16)";"шт";"3659.50";"Электро-инструмент>>Электро-инструмент импортный"
"19139";"9413";"Э/рубанок IE 5708 Rebir 1500Вт, 110мм";" 3,5мм (16) (с флик.блоком)";"шт;3048.50";"Электро-инструмент>>Электро-инструмент импортный"
"19140";"11039";"Э/рубанок IE 5708 Rebir 2000Вт, 110мм";" 3мм (16) (с флик.блоком)";"шт;5134.25";"Электро-инструмент>>Электро-инструмент импортный"
"19141";"17866";"Э/рубанок IE 5708С Rebir 2000Вт, 110мм";" 3мм гл. строг.";"шт;5132.40";"Электро-инструмент>>Электро-инструмент импортный"
"19142";"15497";"Э/рубанок IE 5709 Rebir G1 к.2 1,2кВт,  82мм, 2мм.";"шт";"2769.00";"Электро-инструмент>>Электро-инструмент импортный"
"19143";"2953";"Э/фен  HLP-2000 KL 2000Вт DWT, 3-х поз.";"шт";"780.00";"Электро-инструмент>>Электро-инструмент импортный"
"19144";"9882";"Э/фен  HLP-2000 Вт DWT, 2-х поз.";"шт";"819.00";"Электро-инструмент>>Электро-инструмент импортный"
"19145";"644";"Э/шлифмашинка плоская DWT";"шт";"819..00";"Электро-инструмент>>Электро-инструмент импортный"
"19146";"2736";"Э/шлифмашинка полировальная DWT ОР-180 DV /НОВИНКА/";"шт";"1770.00";"Электро-инструмент>>Электро-инструмент импортный"
"19147";"13994";"Э/шлифмашинка полировальная DWT ОР-180 ТV /НОВИНКА/ 1300Вт, 180мм";"шт";"1716.00";"Электро-инструмент>>Электро-инструмент импортный"
"19148";"9423";"Э/шлифмашинка полировальная ПШМ РМ 2000 Е Sparky (ф175мм, 2кВт)";"шт";"4290.00";"Электро-инструмент>>Электро-инструмент импортный"
"19149";"5344";"Э/шлифмашинка прямая TSM I-150 1.5кВт 150мм Rebir с пл.пуск.";"шт";"2275.00";"Электро-инструмент>>Электро-инструмент импортный"
"19150";"11040";"Э/шлифмашинка прямая TSM I-150 2.0кВт 150мм Rebir с пл.пуск.";"шт";"3380.00";"Электро-инструмент>>Электро-инструмент импортный"
"19151";"6402";"Э/шлифмашинка угловая LSМ1-230 (W=2000) d=230мм";"шт";"2293.20";"Электро-инструмент>>Электро-инструмент импортный"
"19152";"10466";"Э/шлифмашинка угловая LSМ1-230 (W=2150) d=230мм Rebir";"шт";"2730.00";"Электро-инструмент>>Электро-инструмент импортный"
"19153";"10467";"Э/шлифмашинка угловая LSМ2-230 (W=2000) d=230мм";"шт";"2406.30";"Электро-инструмент>>Электро-инструмент импортный"
"19154";"11030";"Э/шлифмашинка угловая LSМ2-230 (W=2150) d=230мм Rebir с фл.блок.";"шт";"2782.00";"Электро-инструмент>>Электро-инструмент импортный"
"19155";"12423";"Э/шлифмашинка угловая LSМ3-150 (W=1200) Rebir";"шт";"2335.30";"Электро-инструмент>>Электро-инструмент импортный"
"19156";"6883";"Э/шлифмашинка угловая М650 (125мм,650 Вт) SPARKY";"шт";"1740.70";"Электро-инструмент>>Электро-инструмент импортный"
"19157";"9419";"Э/шлифмашинка угловая М750 (125мм,750 Вт) SPARKY";"шт";"1534.00";"Электро-инструмент>>Электро-инструмент импортный"
"19158";"9420";"Э/шлифмашинка угловая М850 (125мм,850 Вт) SPARKY";"шт";"1937.00";"Электро-инструмент>>Электро-инструмент импортный"
"19159";"9421";"Э/шлифмашинка угловая МВ1200 (125мм,1200 Вт) СЕ SPARKY";"шт";"2535.00";"Электро-инструмент>>Электро-инструмент импортный"
"19160";"9422";"Э/шлифмашинка угловая МВА2001(230мм,2001Вт) SPARKY";"шт";"3822.00";"Электро-инструмент>>Электро-инструмент импортный"
"19161";"17008";"Э/шлифмашинка угловая МШУ DeWALT   900Вт, 125мм";"шт";"2585.00";"Электро-инструмент>>Электро-инструмент импортный"
"19162";"471";"Э/шлифмашинка угловая МШУ DWT WS-115 L, 750Вт, 115мм";"шт";"1196.55";"Электро-инструмент>>Электро-инструмент импортный"
"19163";"16107";"Э/шлифмашинка угловая МШУ DWT WS-115 SL, 700 Вт";"шт";"1027.00";"Электро-инструмент>>Электро-инструмент импортный"
"19164";"6590";"Э/шлифмашинка угловая МШУ DWT WS-115, 750Вт, 115мм";"шт";"1027.00";"Электро-инструмент>>Электро-инструмент импортный"
"19165";"16627";"Э/шлифмашинка угловая МШУ DWT WS-125 /НОВИНКА/ 750Вт, 115мм, макс. d.125мм";"шт";"1141.95";"Электро-инструмент>>Электро-инструмент импортный"
"19166";"13725";"Э/шлифмашинка угловая МШУ DWT WS-125 L, 750 Вт";"шт";"1238.50";"Электро-инструмент>>Электро-инструмент импортный"
"19167";"16108";"Э/шлифмашинка угловая МШУ DWT WS-125 LV, 750 Вт";"шт";"1280.50";"Электро-инструмент>>Электро-инструмент импортный"
"19168";"15757";"Э/шлифмашинка угловая МШУ DWT WS-125 S/НОВИНКА/ 1010Вт, 115мм, макс. d.125мм";"шт";"1289.60";"Электро-инструмент>>Электро-инструмент импортный"
"19169";"16311";"Э/шлифмашинка угловая МШУ DWT WS-125 SV, 1010 Вт";"шт";"1337.70";"Электро-инструмент>>Электро-инструмент импортный"
"19170";"15022";"Э/шлифмашинка угловая МШУ DWT WS-125 V, 750 Вт";"шт";"1282.20";"Электро-инструмент>>Электро-инструмент импортный"
"19171";"16109";"Э/шлифмашинка угловая МШУ DWT WS-150 D 1200 Вт";"шт";"1825.50";"Электро-инструмент>>Электро-инструмент импортный"
"19172";"15338";"Э/шлифмашинка угловая МШУ DWT WS-150 SL, 1200 Вт";"шт";"1508.00";"Электро-инструмент>>Электро-инструмент импортный"
"19173";"16603";"Э/шлифмашинка угловая МШУ DWT WS-150 Т 1200 Вт";"шт";"1810.20";"Электро-инструмент>>Электро-инструмент импортный"
"19174";"16230";"Э/шлифмашинка угловая МШУ DWT WS-180 D 1300Вт";"шт";"1871.50";"Электро-инструмент>>Электро-инструмент импортный"
"19175";"4196";"Э/шлифмашинка угловая МШУ DWT WS-180 DL, 1800 Вт";"шт";"2237.80";"Электро-инструмент>>Электро-инструмент импортный"
"19176";"8964";"Э/шлифмашинка угловая МШУ DWT WS-180 DV 1300Вт";"шт";"1852.50";"Электро-инструмент>>Электро-инструмент импортный"
"19177";"15920";"Э/шлифмашинка угловая МШУ DWT WS-180 SL BMC, 1300 Вт, д.180мм, шпиндель, в кейсе";"шт";"1625.00";"Электро-инструмент>>Электро-инструмент импортный"
"19178";"15584";"Э/шлифмашинка угловая МШУ DWT WS-180 SL, 1300 Вт";"шт";"1508.00";"Электро-инструмент>>Электро-инструмент импортный"
"19179";"16659";"Э/шлифмашинка угловая МШУ DWT WS-180 VS 1300Вт";"шт";"1552.50";"Электро-инструмент>>Электро-инструмент импортный"
"19180";"17064";"Э/шлифмашинка угловая МШУ DWT WS-180 Т 1300Вт";"шт";"1560.00";"Электро-инструмент>>Электро-инструмент импортный"
"19181";"16231";"Э/шлифмашинка угловая МШУ DWT WS-180 ТV 1300Вт";"шт";"1781.00";"Электро-инструмент>>Электро-инструмент импортный"
"19182";"8287";"Э/шлифмашинка угловая МШУ DWT WS-230 DL, 1800 Вт";"шт";"2435.85";"Электро-инструмент>>Электро-инструмент импортный"
"19183";"6619";"Э/шлифмашинка угловая МШУ DWT WS-230 DS, 2200 Вт";"шт";"2778.60";"Электро-инструмент>>Электро-инструмент импортный"
"19184";"15751";"Э/шлифмашинка угловая МШУ DWT WS-230 S, 2200 Вт";"шт";"2028.00";"Электро-инструмент>>Электро-инструмент импортный"
"19185";"16148";"Э/шлифмашинка угловая МШУ DWT WS-230 ТТ, 2200 Вт, шпиндель";"шт";"2444.00";"Электро-инструмент>>Электро-инструмент импортный"
"19186";"18209";"Э/шлифмашинка угловая МШУ SPARKY М-850 850Вт, 125мм, 11000/мин. 1,7кг";"шт";"2257.05";"Электро-инструмент>>Электро-инструмент импортный"
"19187";"18210";"Э/шлифмашинка угловая МШУ SPARKY МА-2000 2,0кВт, 230мм, 6600об/мин.";"шт";"3229.25";"Электро-инструмент>>Электро-инструмент импортный"
"19188";"9417";"Э/шлифмашинка угловая МШУ LSM 2-230 Rebir 2кВт, с фл.блоком, пл.пуск";"шт";"2483.00";"Электро-инструмент>>Электро-инструмент импортный"
"19189";"9416";"Э/шлифмашинка угловая МШУ LSM-230 Rebir 2кВт";"шт";"2691.26";"Электро-инструмент>>Электро-инструмент импортный"
"19190";"9516";"Э/шлифмашинка эксцент. МШУ DWT ЕХ-125 VS, 400 Вт, 4000-12000мин.,125мм";"шт";"1157.00";"Электро-инструмент>>Электро-инструмент импортный"
"19191";"12986";"Эл.молоток Rebir AR 18 комп.2 (без.флик.блока) 1350Вт";"шт";"9200.00";"Электро-инструмент>>Электро-инструмент импортный"
"19192";"7384";"Эл.молоток М-18 1250 Вт (кейс)";"шт";"7689.50";"Электро-инструмент>>Электро-инструмент импортный"
"19193";"14859";"Эл.точило Bosch  GSM 200D";"шт";"1865.00";"Электро-инструмент>>Электро-инструмент импортный"
"19194";"16110";"Эл.точило DWT DS-350Вт 200х20х16";"шт";"1781.00";"Электро-инструмент>>Электро-инструмент импортный"
"19195";"8452";"Эл.точило ELMOSBG 1000DL";"шт";"3788.20";"Электро-инструмент>>Электро-инструмент импортный"
"19196";"7740";"Эл.точило ELMOSBG 800/250х32 (лампа подсветка)";"шт";"4456.40";"Электро-инструмент>>Электро-инструмент импортный"
"19197";"3285";"Эл.точило DBG=150 N=560 Вт.2-х стороннее";"шт";"1794.00";"Электро-инструмент>>Электро-инструмент импортный"
"19198";"3286";"Эл.точило DBG=175 N=600 Вт.(круг d 175х20х20, 2950 об/мин) GRIZZLY";"шт";"1939.60";"Электро-инструмент>>Электро-инструмент импортный"
